,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1532,1406.1193515867851,0.0001527596318954906,False,-0.00021715967802704572,-0.00020017104141389908,-0.00046092187577473354,-7.580892259007044e-05,-0.00023414831464019237
1533,1406.1397841915532,0.00015657979611597784,False,-0.0002041000719327224,-0.0001747724614652446,-0.00047029488282523957,-6.843955313129424e-05,-0.00023342768240020018
1534,1406.1806494009652,0.00016332327152998285,False,-0.0001578432985679945,-0.00010130275732656013,-0.00047156157257899345,-3.789938121279146e-05,-0.00021438383980942888
1535,1406.2010820055002,0.0001662998456423186,False,-0.0001455943654966596,-7.411845130789185e-05,-0.0004844551856189039,-3.55975373034223e-05,-0.00021707027968542736
1536,1406.2215147100287,0.0001690750438251022,False,-7.721663497056719e-05,1.0169661858405732e-05,-0.00044224389633362726,2.1476762336991584e-05,-0.0001646029317995401
1537,1406.2419472144466,0.00018284887841529154,False,0.00011518725727877044,0.0002284108474077673,-0.00026798956212081837,0.00021039674569700573,1.997776886053515e-05
1538,1406.2623798187487,0.00020564680650738036,False,-4.88047317623308e-05,9.801473976911446e-05,-0.0004442642328701396,4.843281234379049e-05,-0.0001460422758684521
1539,1406.282812522928,0.00023055551333703246,False,-0.00023693532878960033,-5.44218657668738e-05,-0.0006445850879358561,-0.00013777800795966577,-0.0003360926496195349
1540,1406.303245027113,0.00025755165584774993,False,-2.097192554834093e-05,0.00019945020566014549,-0.0004408879545996225,8.003201839845708e-05,-0.00012197586949513894
1541,1406.3236776311824,0.00028655061019407745,False,-3.1928607252207364e-05,0.0002287052781702048,-0.000463933737467781,7.079307007495927e-05,-0.000134650284579374
1542,1406.3441103352452,0.0003174386915850353,False,-5.08734316004289e-05,0.0002522010968777355,-0.0004948734442308256,5.345512231968996e-05,-0.00015520198552054776
1543,1406.3645428391974,0.00035023658031411883,False,-0.000160367852384935,0.00018751958196938645,-0.0006162076571099018,-5.457244057394117e-05,-0.00026616326419592884
1544,1406.384975443034,0.0003850893245841319,False,-5.566852859228977e-05,0.0003396644234581192,-0.0005233000533622079,5.145596894395865e-05,-0.0001627930261285382
1545,1561.92328664237,9.887687618948072e-05,False,-3.261448634162001e-06,3.5263900014292915e-05,-4.998477999174078e-06,-1.5244192691499237e-06,-3.220034752327017e-05
1546,1561.9437211503537,9.886387854678089e-05,False,-1.4120642261639116e-05,2.0388113079583547e-05,-1.7020343554885464e-05,-1.1220940968392767e-05,-4.182790973550343e-05
1547,1561.9641554585105,9.879928498074204e-05,False,-0.0001284738439550348,-9.773832547899097e-05,-0.00013236422132423264,-0.00012458346658583697,-0.00015483722919595877
1548,1561.9845898668427,9.86918774327434e-05,False,-0.00014415515225046915,-0.00011693502378973264,-0.00014885595732860857,-0.00013945434717232974,-0.0001690608376675451
1549,1562.0254587841991,9.824625764592248e-05,False,4.9430929456528716e-05,7.033816607893151e-05,4.360170341111136e-05,5.526015550194607e-05,2.7732028984095436e-05
1550,1562.0458931931062,9.78875919315403e-05,False,-0.00011263093771046728,-9.458306105813996e-05,-0.00011882688592368407,-0.0001064349894972505,-0.00013262782205403223
1551,1562.0663276022533,9.758006357509461e-05,False,0.00011519647851643278,0.00013056014844181618,0.00010872813975204565,0.0001216648172808199,9.692167998642809e-05
1552,1562.0867619115745,9.730306086846976e-05,False,2.2904599988882168e-05,3.571480619779521e-05,1.623269969841523e-05,2.9576500279349105e-05,6.352985241875331e-06
1553,1562.1480651406964,9.679367216470365e-05,False,-1.4271773991880732e-05,-7.847386855330818e-06,-2.0696161128430646e-05,-6.555669692320798e-06,-2.5236934167560676e-05
